ts_hk,funding_rate,funding_pct
2026-05-08 16:00:01,0.0,0.0
2026-05-09 00:00:01,0.0,0.0
2026-05-09 08:00:01,0.0,0.0
2026-05-09 16:00:01,0.0,0.0
2026-05-10 00:00:01,0.0,0.0
2026-05-10 08:00:01,0.0,0.0
2026-05-10 16:00:01,0.0,0.0
2026-05-11 00:00:01,0.0,0.0
2026-05-11 08:00:01,0.0,0.0
2026-05-11 16:00:01,0.0002,0.02
2026-05-12 00:00:01,0.0,0.0
2026-05-12 08:00:01,0.0,0.0
2026-05-12 16:00:01,0.0002,0.02
2026-05-13 00:00:01,0.0,0.0
2026-05-13 08:00:01,0.0,0.0
2026-05-13 16:00:01,-0.0002,-0.02
2026-05-14 00:00:01,-0.0002,-0.02
2026-05-14 08:00:01,0.0002,0.02
2026-05-14 16:00:01,0.0002,0.02
2026-05-15 00:00:01,0.0,0.0
2026-05-15 08:00:03,0.0,0.0
